pull_no,actor,event,event_id,created_at
12238,dotnet-maestro[bot],referenced,3488778675,2020-06-27 08:15:08
12236,dotnet-maestro[bot],head_ref_deleted,3488685837,2020-06-27 05:46:10
12236,dotnet-maestro[bot],closed,3488685804,2020-06-27 05:46:08
12236,dotnet-maestro[bot],merged,3488685800,2020-06-27 05:46:07
12236,dotnet-maestro[bot],referenced,3488685797,2020-06-27 05:46:07
12235,dotnet-maestro[bot],head_ref_deleted,3488640836,2020-06-27 04:16:35
12235,dotnet-maestro[bot],closed,3488640832,2020-06-27 04:16:33
12235,dotnet-maestro[bot],merged,3488640829,2020-06-27 04:16:33
12235,dotnet-maestro[bot],referenced,3488640825,2020-06-27 04:16:33
12234,dotnet-maestro[bot],head_ref_deleted,3488623197,2020-06-27 03:44:21
12234,dotnet-maestro[bot],closed,3488623182,2020-06-27 03:44:19
12234,dotnet-maestro[bot],merged,3488623177,2020-06-27 03:44:19
12234,dotnet-maestro[bot],referenced,3488623176,2020-06-27 03:44:19
12233,dotnet-maestro[bot],head_ref_deleted,3488537098,2020-06-27 01:24:21
12233,dotnet-maestro[bot],closed,3488537082,2020-06-27 01:24:19
12233,dotnet-maestro[bot],merged,3488537079,2020-06-27 01:24:19
12233,dotnet-maestro[bot],referenced,3488537077,2020-06-27 01:24:19
12226,dotnet-maestro[bot],head_ref_deleted,3488525250,2020-06-27 01:08:49
12226,mmitche,closed,3488524487,2020-06-27 01:07:36
12226,mmitche,merged,3488524484,2020-06-27 01:07:36
12226,mmitche,referenced,3488524481,2020-06-27 01:07:36
12229,dotnet-maestro[bot],head_ref_deleted,3488460675,2020-06-27 00:02:46
12229,mmitche,closed,3488453621,2020-06-26 23:58:23
12229,mmitche,merged,3488453615,2020-06-26 23:58:22
12229,mmitche,referenced,3488453612,2020-06-26 23:58:22
12228,dotnet-maestro[bot],head_ref_deleted,3488422943,2020-06-26 23:32:51
12228,dotnet-maestro[bot],closed,3488422906,2020-06-26 23:32:49
12228,dotnet-maestro[bot],merged,3488422902,2020-06-26 23:32:49
12228,dotnet-maestro[bot],referenced,3488422898,2020-06-26 23:32:49
12225,dotnet-maestro[bot],head_ref_deleted,3488311571,2020-06-26 22:23:19
12225,dotnet-maestro[bot],closed,3488311474,2020-06-26 22:23:17
12225,dotnet-maestro[bot],merged,3488311469,2020-06-26 22:23:16
12225,dotnet-maestro[bot],referenced,3488311461,2020-06-26 22:23:16
12223,dotnet-maestro[bot],head_ref_deleted,3488308398,2020-06-26 22:21:43
12223,dotnet-maestro[bot],closed,3488308343,2020-06-26 22:21:41
12223,dotnet-maestro[bot],merged,3488308326,2020-06-26 22:21:41
12223,dotnet-maestro[bot],referenced,3488308325,2020-06-26 22:21:40
12230,wli3,closed,3488288555,2020-06-26 22:11:27
12222,dotnet-maestro[bot],head_ref_deleted,3488055544,2020-06-26 20:37:24
12222,dotnet-maestro[bot],closed,3488055456,2020-06-26 20:37:22
12222,dotnet-maestro[bot],merged,3488055451,2020-06-26 20:37:22
12222,dotnet-maestro[bot],referenced,3488055450,2020-06-26 20:37:22
12218,dotnet-maestro[bot],head_ref_deleted,3487921882,2020-06-26 19:49:02
12218,dotnet-maestro[bot],closed,3487921796,2020-06-26 19:49:00
12218,dotnet-maestro[bot],merged,3487921786,2020-06-26 19:49:00
12218,dotnet-maestro[bot],referenced,3487921784,2020-06-26 19:49:00
12216,dotnet-maestro[bot],head_ref_deleted,3487769412,2020-06-26 18:56:38
12216,dotnet-maestro[bot],closed,3487769277,2020-06-26 18:56:36
12216,dotnet-maestro[bot],merged,3487769258,2020-06-26 18:56:36
12216,dotnet-maestro[bot],referenced,3487769255,2020-06-26 18:56:36
12221,dotnet-maestro[bot],head_ref_deleted,3487726545,2020-06-26 18:42:46
12221,dotnet-maestro[bot],closed,3487726435,2020-06-26 18:42:44
12221,dotnet-maestro[bot],merged,3487726416,2020-06-26 18:42:44
12221,dotnet-maestro[bot],referenced,3487726412,2020-06-26 18:42:44
12219,dotnet-maestro[bot],head_ref_deleted,3487638099,2020-06-26 18:13:59
12219,dotnet-maestro[bot],closed,3487638003,2020-06-26 18:13:57
12219,dotnet-maestro[bot],merged,3487637995,2020-06-26 18:13:57
12219,dotnet-maestro[bot],referenced,3487637993,2020-06-26 18:13:57
12220,dotnet-maestro[bot],head_ref_deleted,3487615302,2020-06-26 18:06:52
12220,dotnet-maestro[bot],closed,3487615169,2020-06-26 18:06:51
12220,dotnet-maestro[bot],merged,3487615159,2020-06-26 18:06:50
12220,dotnet-maestro[bot],referenced,3487615157,2020-06-26 18:06:50
12212,dotnet-maestro[bot],head_ref_deleted,3487319303,2020-06-26 16:35:26
12212,dotnet-maestro[bot],closed,3487319174,2020-06-26 16:35:24
12212,dotnet-maestro[bot],merged,3487319169,2020-06-26 16:35:23
12212,dotnet-maestro[bot],referenced,3487319166,2020-06-26 16:35:23
12214,dotnet-maestro[bot],head_ref_deleted,3487000895,2020-06-26 15:07:37
12214,dotnet-maestro[bot],closed,3487000736,2020-06-26 15:07:36
12214,dotnet-maestro[bot],merged,3487000723,2020-06-26 15:07:35
12214,dotnet-maestro[bot],referenced,3487000717,2020-06-26 15:07:35
12207,sfoslund,closed,3486980215,2020-06-26 15:02:44
12207,sfoslund,merged,3486980197,2020-06-26 15:02:44
12207,sfoslund,referenced,3486980190,2020-06-26 15:02:44
12213,dotnet-maestro[bot],head_ref_deleted,3486892762,2020-06-26 14:40:57
12213,dotnet-maestro[bot],closed,3486892638,2020-06-26 14:40:55
12213,dotnet-maestro[bot],merged,3486892625,2020-06-26 14:40:55
12213,dotnet-maestro[bot],referenced,3486892618,2020-06-26 14:40:55
12211,dotnet-maestro[bot],head_ref_deleted,3486762900,2020-06-26 14:08:01
12211,dotnet-maestro[bot],closed,3486762822,2020-06-26 14:07:59
12211,dotnet-maestro[bot],merged,3486762814,2020-06-26 14:07:59
12211,dotnet-maestro[bot],referenced,3486762813,2020-06-26 14:07:59
12210,dotnet-maestro[bot],head_ref_deleted,3486651960,2020-06-26 13:39:15
12210,dotnet-maestro[bot],closed,3486651851,2020-06-26 13:39:14
12210,dotnet-maestro[bot],merged,3486651842,2020-06-26 13:39:14
12210,dotnet-maestro[bot],referenced,3486651838,2020-06-26 13:39:14
12208,dotnet-maestro[bot],head_ref_deleted,3486142231,2020-06-26 11:02:03
12208,dotnet-maestro[bot],closed,3486142114,2020-06-26 11:02:01
12208,dotnet-maestro[bot],merged,3486142106,2020-06-26 11:02:01
12208,dotnet-maestro[bot],referenced,3486142103,2020-06-26 11:02:01
12206,dotnet-maestro[bot],head_ref_deleted,3485345592,2020-06-26 06:57:02
12206,dotnet-maestro[bot],closed,3485345509,2020-06-26 06:57:00
12206,dotnet-maestro[bot],merged,3485345499,2020-06-26 06:57:00
12206,dotnet-maestro[bot],referenced,3485345493,2020-06-26 06:57:00
12205,dotnet-maestro[bot],head_ref_deleted,3485046321,2020-06-26 04:39:42
12205,dotnet-maestro[bot],closed,3485046267,2020-06-26 04:39:40
12205,dotnet-maestro[bot],merged,3485046261,2020-06-26 04:39:40
12205,dotnet-maestro[bot],referenced,3485046258,2020-06-26 04:39:40
12203,dotnet-maestro[bot],head_ref_deleted,3484729800,2020-06-26 01:43:13
12203,dotnet-maestro[bot],closed,3484729768,2020-06-26 01:43:11
12203,dotnet-maestro[bot],merged,3484729763,2020-06-26 01:43:10
12203,dotnet-maestro[bot],referenced,3484729761,2020-06-26 01:43:10
12201,dotnet-maestro[bot],head_ref_deleted,3484504378,2020-06-25 23:30:55
12201,dotnet-maestro[bot],closed,3484504326,2020-06-25 23:30:53
12201,dotnet-maestro[bot],merged,3484504316,2020-06-25 23:30:52
12201,dotnet-maestro[bot],referenced,3484504314,2020-06-25 23:30:52
12126,rainersigwald,subscribed,3484452666,2020-06-25 23:05:36
12126,rainersigwald,mentioned,3484452665,2020-06-25 23:05:36
12202,sfoslund,review_requested,3484334675,2020-06-25 22:12:05
12197,dotnet-maestro[bot],head_ref_deleted,3484197286,2020-06-25 21:21:42
12197,dotnet-maestro[bot],closed,3484197202,2020-06-25 21:21:39
12197,dotnet-maestro[bot],merged,3484197194,2020-06-25 21:21:39
12197,dotnet-maestro[bot],referenced,3484197188,2020-06-25 21:21:39
12199,sfoslund,head_ref_deleted,3484165477,2020-06-25 21:10:53
12199,sfoslund,closed,3484165212,2020-06-25 21:10:49
12199,sfoslund,merged,3484165196,2020-06-25 21:10:49
12199,sfoslund,referenced,3484165193,2020-06-25 21:10:49
12199,wli3,subscribed,3483902895,2020-06-25 19:49:05
12199,wli3,mentioned,3483902890,2020-06-25 19:49:05
12144,vitek-karas,subscribed,3483809896,2020-06-25 19:22:55
12144,vitek-karas,mentioned,3483809894,2020-06-25 19:22:55
12200,sbomer,review_requested,3483681825,2020-06-25 18:45:23
12199,sfoslund,review_requested,3483666756,2020-06-25 18:41:09
12199,sfoslund,renamed,3483665100,2020-06-25 18:40:37
12144,sbomer,review_requested,3483645155,2020-06-25 18:34:44
12144,sbomer,review_requested,3483644960,2020-06-25 18:34:41
12144,sbomer,review_requested,3483644754,2020-06-25 18:34:37
12144,sbomer,head_ref_force_pushed,3483604567,2020-06-25 18:22:52
12144,sbomer,renamed,3483597257,2020-06-25 18:20:42
12198,eerhardt,subscribed,3483497745,2020-06-25 17:52:31
12198,eerhardt,mentioned,3483497743,2020-06-25 17:52:31
12198,dsplaisted,subscribed,3483497738,2020-06-25 17:52:31
12198,dsplaisted,mentioned,3483497736,2020-06-25 17:52:31
12194,dotnet-maestro[bot],head_ref_deleted,3483454462,2020-06-25 17:40:05
12194,dotnet-maestro[bot],closed,3483454294,2020-06-25 17:40:03
12194,dotnet-maestro[bot],merged,3483454278,2020-06-25 17:40:02
12194,dotnet-maestro[bot],referenced,3483454267,2020-06-25 17:40:02
12182,dotnet-maestro[bot],head_ref_deleted,3483311569,2020-06-25 17:00:08
12182,dotnet-maestro[bot],closed,3483311422,2020-06-25 17:00:06
12182,dotnet-maestro[bot],merged,3483311402,2020-06-25 17:00:06
12182,dotnet-maestro[bot],referenced,3483311399,2020-06-25 17:00:06
12192,dotnet-maestro[bot],head_ref_deleted,3482851441,2020-06-25 15:07:44
12192,dotnet-maestro[bot],closed,3482851299,2020-06-25 15:07:42
12192,dotnet-maestro[bot],merged,3482851275,2020-06-25 15:07:42
12192,dotnet-maestro[bot],referenced,3482851270,2020-06-25 15:07:42
12193,dotnet-maestro[bot],head_ref_deleted,3482836845,2020-06-25 15:04:29
12193,dotnet-maestro[bot],closed,3482836705,2020-06-25 15:04:27
12193,dotnet-maestro[bot],merged,3482836692,2020-06-25 15:04:27
12193,dotnet-maestro[bot],referenced,3482836688,2020-06-25 15:04:27
12189,dotnet-maestro[bot],head_ref_deleted,3482622413,2020-06-25 14:19:08
12189,dotnet-maestro[bot],closed,3482622242,2020-06-25 14:19:06
12189,dotnet-maestro[bot],merged,3482622222,2020-06-25 14:19:06
12189,dotnet-maestro[bot],referenced,3482622218,2020-06-25 14:19:06
12190,dotnet-maestro[bot],head_ref_deleted,3482605688,2020-06-25 14:15:34
12190,dotnet-maestro[bot],closed,3482605539,2020-06-25 14:15:32
12190,dotnet-maestro[bot],merged,3482605523,2020-06-25 14:15:32
12190,dotnet-maestro[bot],referenced,3482605518,2020-06-25 14:15:32
12186,dotnet-maestro[bot],head_ref_deleted,3482065338,2020-06-25 12:05:32
12186,dotnet-maestro[bot],closed,3482065274,2020-06-25 12:05:30
12186,dotnet-maestro[bot],merged,3482065261,2020-06-25 12:05:30
12186,dotnet-maestro[bot],referenced,3482065254,2020-06-25 12:05:30
12188,dotnet-maestro[bot],head_ref_deleted,3481571374,2020-06-25 09:45:22
12188,dotnet-maestro[bot],closed,3481571171,2020-06-25 09:45:19
12188,dotnet-maestro[bot],merged,3481571156,2020-06-25 09:45:19
12188,dotnet-maestro[bot],referenced,3481571146,2020-06-25 09:45:19
11824,sfoslund,subscribed,3480254536,2020-06-25 04:10:47
11824,sfoslund,mentioned,3480254532,2020-06-25 04:10:47
11824,wli3,subscribed,3480254528,2020-06-25 04:10:47
11824,wli3,mentioned,3480254525,2020-06-25 04:10:47
11824,dsplaisted,subscribed,3480254522,2020-06-25 04:10:47
11824,dsplaisted,mentioned,3480254520,2020-06-25 04:10:47
11824,wli3,subscribed,3480242414,2020-06-25 04:04:16
11824,wli3,mentioned,3480242405,2020-06-25 04:04:15
12185,dotnet-maestro[bot],head_ref_deleted,3480226004,2020-06-25 03:55:56
12185,dotnet-maestro[bot],closed,3480225960,2020-06-25 03:55:54
12185,dotnet-maestro[bot],merged,3480225956,2020-06-25 03:55:54
12185,dotnet-maestro[bot],referenced,3480225954,2020-06-25 03:55:54
12184,dotnet-maestro[bot],head_ref_deleted,3480210416,2020-06-25 03:46:12
12184,dotnet-maestro[bot],closed,3480210365,2020-06-25 03:46:10
12184,dotnet-maestro[bot],merged,3480210358,2020-06-25 03:46:09
12184,dotnet-maestro[bot],referenced,3480210357,2020-06-25 03:46:09
12183,dotnet-maestro[bot],head_ref_deleted,3480037712,2020-06-25 02:09:33
12183,dotnet-maestro[bot],closed,3480037679,2020-06-25 02:09:31
12183,dotnet-maestro[bot],merged,3480037676,2020-06-25 02:09:31
12183,dotnet-maestro[bot],referenced,3480037672,2020-06-25 02:09:31
12179,dotnet-maestro[bot],head_ref_deleted,3479849533,2020-06-25 00:21:43
12179,dotnet-maestro[bot],closed,3479849482,2020-06-25 00:21:41
12179,dotnet-maestro[bot],merged,3479849472,2020-06-25 00:21:41
12179,dotnet-maestro[bot],referenced,3479849467,2020-06-25 00:21:41
12130,wli3,closed,3479794128,2020-06-24 23:51:35
12130,wli3,merged,3479794126,2020-06-24 23:51:34
12130,wli3,referenced,3479794125,2020-06-24 23:51:34
12152,sfoslund,head_ref_deleted,3479789506,2020-06-24 23:48:58
12152,sfoslund,closed,3479789396,2020-06-24 23:48:55
12152,sfoslund,merged,3479789382,2020-06-24 23:48:54
12152,sfoslund,referenced,3479789378,2020-06-24 23:48:54
12173,sfoslund,head_ref_deleted,3479781041,2020-06-24 23:44:16
12173,sfoslund,closed,3479780904,2020-06-24 23:44:12
11824,wli3,subscribed,3479767571,2020-06-24 23:37:14
11824,wli3,mentioned,3479767570,2020-06-24 23:37:14
11824,dsplaisted,subscribed,3479767565,2020-06-24 23:37:14
11824,dsplaisted,mentioned,3479767563,2020-06-24 23:37:14
12127,dotnet-maestro[bot],head_ref_deleted,3479679481,2020-06-24 22:54:41
12127,dotnet-maestro[bot],closed,3479679419,2020-06-24 22:54:39
12127,dotnet-maestro[bot],merged,3479679408,2020-06-24 22:54:39
12127,dotnet-maestro[bot],referenced,3479679406,2020-06-24 22:54:39
12181,dotnet-maestro[bot],head_ref_deleted,3479568146,2020-06-24 22:06:22
12181,mmitche,closed,3479561305,2020-06-24 22:03:43
12173,mmitche,subscribed,3479542680,2020-06-24 21:56:55
12173,mmitche,mentioned,3479542676,2020-06-24 21:56:55
12130,wli3,subscribed,3479088680,2020-06-24 19:52:15
12130,wli3,mentioned,3479088678,2020-06-24 19:52:15
12127,wli3,subscribed,3478602799,2020-06-24 17:43:23
12127,wli3,mentioned,3478602796,2020-06-24 17:43:22
12116,sbomer,closed,3478557788,2020-06-24 17:32:05
12116,sbomer,merged,3478557755,2020-06-24 17:32:04
12116,sbomer,referenced,3478557749,2020-06-24 17:32:04
12172,dotnet-maestro[bot],head_ref_deleted,3478444693,2020-06-24 17:01:17
12172,dotnet-maestro[bot],closed,3478444597,2020-06-24 17:01:15
12172,dotnet-maestro[bot],merged,3478444585,2020-06-24 17:01:15
12172,dotnet-maestro[bot],referenced,3478444582,2020-06-24 17:01:15
12177,dotnet-maestro[bot],head_ref_deleted,3478405513,2020-06-24 16:50:50
12177,dotnet-maestro[bot],closed,3478405417,2020-06-24 16:50:48
12177,dotnet-maestro[bot],merged,3478405409,2020-06-24 16:50:48
12177,dotnet-maestro[bot],referenced,3478405408,2020-06-24 16:50:48
12146,mmitche,closed,3478287919,2020-06-24 16:19:41
12146,mmitche,merged,3478287911,2020-06-24 16:19:41
12146,mmitche,referenced,3478287905,2020-06-24 16:19:41
12158,dotnet-maestro[bot],head_ref_deleted,3477996699,2020-06-24 15:12:49
12158,dotnet-maestro[bot],closed,3477996522,2020-06-24 15:12:47
12158,dotnet-maestro[bot],merged,3477996506,2020-06-24 15:12:47
12158,dotnet-maestro[bot],referenced,3477996502,2020-06-24 15:12:47
12171,dotnet-maestro[bot],head_ref_deleted,3477811394,2020-06-24 14:33:25
12171,dotnet-maestro[bot],closed,3477811265,2020-06-24 14:33:23
12171,dotnet-maestro[bot],merged,3477811247,2020-06-24 14:33:23
12171,dotnet-maestro[bot],referenced,3477811243,2020-06-24 14:33:23
12176,dotnet-maestro[bot],head_ref_deleted,3477772009,2020-06-24 14:25:20
12176,mmitche,closed,3477771063,2020-06-24 14:25:08
12176,mmitche,merged,3477771049,2020-06-24 14:25:08
12176,mmitche,referenced,3477771043,2020-06-24 14:25:08
12175,dotnet-maestro[bot],head_ref_deleted,3477765562,2020-06-24 14:23:55
12175,dotnet-maestro[bot],closed,3477765316,2020-06-24 14:23:52
12175,dotnet-maestro[bot],merged,3477765299,2020-06-24 14:23:52
12175,dotnet-maestro[bot],referenced,3477765296,2020-06-24 14:23:52
12150,dotnet-maestro[bot],head_ref_deleted,3477719763,2020-06-24 14:14:28
12150,mmitche,closed,3477719041,2020-06-24 14:14:18
12150,mmitche,merged,3477719021,2020-06-24 14:14:18
12150,mmitche,referenced,3477719013,2020-06-24 14:14:18
12157,dotnet-maestro[bot],head_ref_deleted,3477708166,2020-06-24 14:12:03
12174,dotnet-maestro[bot],head_ref_deleted,3477705753,2020-06-24 14:11:35
12174,dotnet-maestro[bot],closed,3477705561,2020-06-24 14:11:32
12174,dotnet-maestro[bot],merged,3477705527,2020-06-24 14:11:32
12174,dotnet-maestro[bot],referenced,3477705523,2020-06-24 14:11:32
12157,mmitche,closed,3477703331,2020-06-24 14:11:07
12144,eerhardt,subscribed,3477603529,2020-06-24 13:50:18
12144,eerhardt,mentioned,3477603525,2020-06-24 13:50:18
12144,marek-safar,subscribed,3477562284,2020-06-24 13:40:58
12144,marek-safar,mentioned,3477562280,2020-06-24 13:40:58
12170,dotnet-maestro[bot],head_ref_deleted,3477384452,2020-06-24 12:59:48
12170,dotnet-maestro[bot],closed,3477384331,2020-06-24 12:59:46
12170,dotnet-maestro[bot],merged,3477384317,2020-06-24 12:59:45
12170,dotnet-maestro[bot],referenced,3477384314,2020-06-24 12:59:45
12169,dotnet-maestro[bot],head_ref_deleted,3476951004,2020-06-24 10:56:31
12169,dotnet-maestro[bot],closed,3476950911,2020-06-24 10:56:29
12169,dotnet-maestro[bot],merged,3476950901,2020-06-24 10:56:29
12169,dotnet-maestro[bot],referenced,3476950897,2020-06-24 10:56:29
12168,dotnet-maestro[bot],head_ref_deleted,3476890706,2020-06-24 10:38:58
12168,dotnet-maestro[bot],closed,3476890577,2020-06-24 10:38:56
12168,dotnet-maestro[bot],merged,3476890552,2020-06-24 10:38:56
12168,dotnet-maestro[bot],referenced,3476890548,2020-06-24 10:38:56
12151,dotnet-maestro[bot],head_ref_deleted,3476847144,2020-06-24 10:26:10
12151,lukas-lansky,closed,3476841931,2020-06-24 10:24:39
12151,lukas-lansky,merged,3476841924,2020-06-24 10:24:39
12151,lukas-lansky,referenced,3476841921,2020-06-24 10:24:39
12165,dotnet-maestro[bot],head_ref_deleted,3476403565,2020-06-24 08:32:26
12165,dotnet-maestro[bot],closed,3476403441,2020-06-24 08:32:24
12165,dotnet-maestro[bot],merged,3476403428,2020-06-24 08:32:23
12165,dotnet-maestro[bot],referenced,3476403426,2020-06-24 08:32:23
12167,aelij,review_requested,3476258355,2020-06-24 07:54:08
12163,dotnet-maestro[bot],head_ref_deleted,3476217324,2020-06-24 07:42:58
12163,dotnet-maestro[bot],closed,3476217146,2020-06-24 07:42:55
12163,dotnet-maestro[bot],merged,3476217141,2020-06-24 07:42:55
12163,dotnet-maestro[bot],referenced,3476217138,2020-06-24 07:42:55
12162,dotnet-maestro[bot],head_ref_deleted,3475956747,2020-06-24 06:18:41
12162,dotnet-maestro[bot],closed,3475956665,2020-06-24 06:18:39
12162,dotnet-maestro[bot],merged,3475956655,2020-06-24 06:18:39
12162,dotnet-maestro[bot],referenced,3475956649,2020-06-24 06:18:39
12161,dotnet-maestro[bot],head_ref_deleted,3475874159,2020-06-24 05:45:15
12161,dotnet-maestro[bot],closed,3475874079,2020-06-24 05:45:13
12161,dotnet-maestro[bot],merged,3475874072,2020-06-24 05:45:13
12161,dotnet-maestro[bot],referenced,3475874071,2020-06-24 05:45:12
12148,dotnet-maestro[bot],head_ref_deleted,3475602913,2020-06-24 03:19:45
12148,dotnet-maestro[bot],closed,3475602853,2020-06-24 03:19:43
12148,dotnet-maestro[bot],merged,3475602845,2020-06-24 03:19:43
12148,dotnet-maestro[bot],referenced,3475602841,2020-06-24 03:19:43
12136,dotnet-maestro[bot],head_ref_deleted,3475494839,2020-06-24 02:21:11
12136,dotnet-maestro[bot],closed,3475494782,2020-06-24 02:21:09
12136,dotnet-maestro[bot],merged,3475494776,2020-06-24 02:21:09
12136,dotnet-maestro[bot],referenced,3475494774,2020-06-24 02:21:09
12034,dotnet-maestro[bot],head_ref_deleted,3475485482,2020-06-24 02:16:24
12034,dotnet-maestro[bot],closed,3475485402,2020-06-24 02:16:22
12034,dotnet-maestro[bot],merged,3475485394,2020-06-24 02:16:22
12034,dotnet-maestro[bot],referenced,3475485391,2020-06-24 02:16:22
12156,dotnet-maestro[bot],head_ref_deleted,3475465898,2020-06-24 02:05:44
12156,dotnet-maestro[bot],closed,3475465804,2020-06-24 02:05:42
12156,dotnet-maestro[bot],merged,3475465793,2020-06-24 02:05:42
12156,dotnet-maestro[bot],referenced,3475465791,2020-06-24 02:05:42
12149,dotnet-maestro[bot],head_ref_deleted,3475454100,2020-06-24 02:00:40
12149,v-qizh10,closed,3475450460,2020-06-24 01:58:44
12149,v-qizh10,merged,3475450453,2020-06-24 01:58:43
12149,v-qizh10,referenced,3475450449,2020-06-24 01:58:43
12155,dotnet-maestro[bot],head_ref_deleted,3475426417,2020-06-24 01:45:13
12155,dotnet-maestro[bot],closed,3475426375,2020-06-24 01:45:11
12155,dotnet-maestro[bot],merged,3475426368,2020-06-24 01:45:11
12155,dotnet-maestro[bot],referenced,3475426360,2020-06-24 01:45:11
12154,dotnet-maestro[bot],head_ref_deleted,3475402583,2020-06-24 01:32:09
12154,dotnet-maestro[bot],closed,3475402550,2020-06-24 01:32:07
12154,dotnet-maestro[bot],merged,3475402546,2020-06-24 01:32:07
12154,dotnet-maestro[bot],referenced,3475402543,2020-06-24 01:32:07
12153,dotnet-maestro[bot],head_ref_deleted,3475300964,2020-06-24 00:36:58
12153,dotnet-maestro[bot],closed,3475300897,2020-06-24 00:36:56
12153,dotnet-maestro[bot],merged,3475300891,2020-06-24 00:36:56
12153,dotnet-maestro[bot],referenced,3475300887,2020-06-24 00:36:56
12147,dotnet-maestro[bot],head_ref_deleted,3475220989,2020-06-23 23:52:37
12147,dotnet-maestro[bot],closed,3475220921,2020-06-23 23:52:35
12147,dotnet-maestro[bot],merged,3475220911,2020-06-23 23:52:35
12147,dotnet-maestro[bot],referenced,3475220908,2020-06-23 23:52:35
12152,sfoslund,review_requested,3475149934,2020-06-23 23:15:46
11515,sfoslund,closed,3475073541,2020-06-23 22:39:27
11202,sfoslund,closed,3475071378,2020-06-23 22:38:27
12145,sfoslund,closed,3474925412,2020-06-23 21:44:10
12144,samsp-msft,subscribed,3474776647,2020-06-23 20:57:29
12144,samsp-msft,mentioned,3474776645,2020-06-23 20:57:29
12144,eerhardt,subscribed,3474752554,2020-06-23 20:50:53
12144,eerhardt,mentioned,3474752551,2020-06-23 20:50:53
12144,vitek-karas,subscribed,3474752546,2020-06-23 20:50:53
12144,vitek-karas,mentioned,3474752543,2020-06-23 20:50:53
12144,marek-safar,subscribed,3474752538,2020-06-23 20:50:53
12144,marek-safar,mentioned,3474752537,2020-06-23 20:50:53
12116,sbomer,ready_for_review,3474500718,2020-06-23 19:36:36
12135,dotnet-maestro[bot],head_ref_deleted,3474077680,2020-06-23 17:41:52
12135,mmitche,closed,3474077248,2020-06-23 17:41:45
12130,swaroop-sridhar,subscribed,3474067172,2020-06-23 17:38:58
12130,swaroop-sridhar,mentioned,3474067167,2020-06-23 17:38:58
12130,wli3,subscribed,3474067157,2020-06-23 17:38:58
12130,wli3,mentioned,3474067152,2020-06-23 17:38:58
12116,sbomer,assigned,3473934934,2020-06-23 17:03:31
12116,eerhardt,unassigned,3473934790,2020-06-23 17:03:29
12116,sbomer,unassigned,3473934786,2020-06-23 17:03:29
12116,sbomer,review_requested,3473933742,2020-06-23 17:03:11
12116,sbomer,assigned,3473933534,2020-06-23 17:03:07
12116,sbomer,review_requested,3473933220,2020-06-23 17:03:03
12116,eerhardt,assigned,3473932999,2020-06-23 17:02:59
12116,sbomer,review_requested,3473932656,2020-06-23 17:02:54
12116,sbomer,head_ref_force_pushed,3473885762,2020-06-23 16:51:21
12141,dotnet-maestro[bot],head_ref_deleted,3473394307,2020-06-23 14:59:45
12141,dotnet-maestro[bot],closed,3473394139,2020-06-23 14:59:43
12141,dotnet-maestro[bot],merged,3473394099,2020-06-23 14:59:43
12141,dotnet-maestro[bot],referenced,3473394095,2020-06-23 14:59:43
12142,dotnet-maestro[bot],head_ref_deleted,3473378479,2020-06-23 14:56:31
12142,dotnet-maestro[bot],closed,3473378316,2020-06-23 14:56:29
12142,dotnet-maestro[bot],merged,3473378306,2020-06-23 14:56:29
12142,dotnet-maestro[bot],referenced,3473378301,2020-06-23 14:56:29
12140,dotnet-maestro[bot],head_ref_deleted,3473360193,2020-06-23 14:52:51
12140,dotnet-maestro[bot],closed,3473360011,2020-06-23 14:52:49
12140,dotnet-maestro[bot],merged,3473359995,2020-06-23 14:52:48
12140,dotnet-maestro[bot],referenced,3473359990,2020-06-23 14:52:48
12137,dotnet-maestro[bot],head_ref_deleted,3471890443,2020-06-23 08:56:57
12137,dotnet-maestro[bot],closed,3471890310,2020-06-23 08:56:55
12137,dotnet-maestro[bot],merged,3471890294,2020-06-23 08:56:54
12137,dotnet-maestro[bot],referenced,3471890290,2020-06-23 08:56:54
12128,v-qizh10,closed,3471763453,2020-06-23 08:26:13
12136,mmitche,subscribed,3471063851,2020-06-23 04:24:58
12136,mmitche,mentioned,3471063850,2020-06-23 04:24:58
12136,wli3,subscribed,3471063848,2020-06-23 04:24:58
12136,wli3,mentioned,3471063847,2020-06-23 04:24:58
12136,nkolev92,subscribed,3471063845,2020-06-23 04:24:58
12136,nkolev92,mentioned,3471063842,2020-06-23 04:24:58
12132,dotnet-maestro[bot],head_ref_deleted,3470989690,2020-06-23 03:41:56
12132,dotnet-maestro[bot],closed,3470989650,2020-06-23 03:41:54
12132,dotnet-maestro[bot],merged,3470989639,2020-06-23 03:41:54
12132,dotnet-maestro[bot],referenced,3470989636,2020-06-23 03:41:54
12092,drewnoakes,head_ref_deleted,3470721476,2020-06-23 01:18:31
12128,heng-liu,subscribed,3470637993,2020-06-23 00:34:02
12128,heng-liu,mentioned,3470637990,2020-06-23 00:34:02
12128,wli3,subscribed,3470637989,2020-06-23 00:34:02
12128,wli3,mentioned,3470637988,2020-06-23 00:34:02
12128,nkolev92,subscribed,3470599946,2020-06-23 00:12:28
12128,nkolev92,mentioned,3470599945,2020-06-23 00:12:28
12128,wli3,subscribed,3470411675,2020-06-22 22:39:09
12128,wli3,mentioned,3470411673,2020-06-22 22:39:09
12128,nkolev92,subscribed,3470411670,2020-06-22 22:39:09
12128,nkolev92,mentioned,3470411669,2020-06-22 22:39:09
