issue_no,actor,event,event_id,created_at
2530,johnpierson,unlabeled,1884916969,2018-10-04 15:12:02
2530,johnpierson,labeled,1884916967,2018-10-04 15:12:02
2541,johnpierson,unlabeled,1884914386,2018-10-04 15:11:08
2541,johnpierson,labeled,1884914383,2018-10-04 15:11:08
2541,johnpierson,labeled,1884914381,2018-10-04 15:11:08
2541,johnpierson,labeled,1884914378,2018-10-04 15:11:08
2541,johnpierson,labeled,1884914376,2018-10-04 15:11:08
2541,johnpierson,labeled,1884914374,2018-10-04 15:11:08
1195,johnpierson,closed,1884895056,2018-10-04 15:04:18
1583,johnpierson,closed,1884889733,2018-10-04 15:02:51
1777,johnpierson,closed,1884875331,2018-10-04 14:59:59
1975,johnpierson,closed,1884869392,2018-10-04 14:57:52
1977,johnpierson,closed,1884846651,2018-10-04 14:50:06
1977,johnpierson,unlabeled,1884846549,2018-10-04 14:50:03
1009,johnpierson,unlabeled,1884837832,2018-10-04 14:47:07
1009,johnpierson,closed,1884837500,2018-10-04 14:47:01
956,johnpierson,unlabeled,1884687140,2018-10-04 13:54:26
956,johnpierson,unlabeled,1884687134,2018-10-04 13:54:26
956,johnpierson,closed,1884686735,2018-10-04 13:54:17
494,johnpierson,closed,1884673000,2018-10-04 13:49:35
445,johnpierson,unlabeled,1884652313,2018-10-04 13:42:11
445,johnpierson,unlabeled,1884652311,2018-10-04 13:42:11
445,johnpierson,unlabeled,1884652309,2018-10-04 13:42:11
445,johnpierson,labeled,1884652300,2018-10-04 13:42:11
445,johnpierson,labeled,1884652293,2018-10-04 13:42:11
965,andydandy74,closed,1882956959,2018-10-03 20:30:18
9143,jagostinhoCT,subscribed,1882697188,2018-10-03 18:37:58
9143,jagostinhoCT,mentioned,1882697186,2018-10-03 18:37:58
9143,johnpierson,closed,1882697179,2018-10-03 18:37:58
965,andydandy74,subscribed,1882689248,2018-10-03 18:35:38
965,andydandy74,mentioned,1882689247,2018-10-03 18:35:38
965,johnpierson,subscribed,1882685542,2018-10-03 18:33:59
965,johnpierson,mentioned,1882685540,2018-10-03 18:33:59
9143,johnpierson,subscribed,1882496974,2018-10-03 17:11:17
9143,johnpierson,mentioned,1882496973,2018-10-03 17:11:17
9143,johnpierson,subscribed,1882450548,2018-10-03 16:51:17
9143,johnpierson,mentioned,1882450546,2018-10-03 16:51:17
9143,jagostinhoCT,subscribed,1882369631,2018-10-03 16:17:06
9143,jagostinhoCT,mentioned,1882369629,2018-10-03 16:17:06
9143,johnpierson,labeled,1882367343,2018-10-03 16:16:10
9143,johnpierson,labeled,1882367339,2018-10-03 16:16:10
998,johnpierson,closed,1882350999,2018-10-03 16:09:23
965,johnpierson,unlabeled,1882346680,2018-10-03 16:07:36
965,johnpierson,unlabeled,1882346673,2018-10-03 16:07:36
965,johnpierson,unlabeled,1882346665,2018-10-03 16:07:36
965,johnpierson,labeled,1882346656,2018-10-03 16:07:36
965,johnpierson,labeled,1882346653,2018-10-03 16:07:36
355,johnpierson,unlabeled,1882306946,2018-10-03 15:53:09
355,johnpierson,labeled,1882306939,2018-10-03 15:53:09
1936,johnpierson,closed,1882300846,2018-10-03 15:51:11
6259,johnpierson,closed,1882300240,2018-10-03 15:50:56
8637,johnpierson,unlabeled,1882288610,2018-10-03 15:46:35
8637,johnpierson,labeled,1882288606,2018-10-03 15:46:35
3562,johnpierson,closed,1882278992,2018-10-03 15:42:56
3562,johnpierson,unlabeled,1882278855,2018-10-03 15:42:54
3562,johnpierson,unlabeled,1882278848,2018-10-03 15:42:54
3562,johnpierson,labeled,1882278846,2018-10-03 15:42:53
3562,johnpierson,labeled,1882278843,2018-10-03 15:42:53
8269,johnpierson,unlabeled,1882277524,2018-10-03 15:42:22
8269,johnpierson,labeled,1882277523,2018-10-03 15:42:22
8269,johnpierson,labeled,1882277518,2018-10-03 15:42:21
8269,johnpierson,labeled,1882277513,2018-10-03 15:42:21
8269,johnpierson,labeled,1882277506,2018-10-03 15:42:21
7465,johnpierson,closed,1882267101,2018-10-03 15:38:34
7465,johnpierson,unlabeled,1882266940,2018-10-03 15:38:31
7465,johnpierson,labeled,1882266931,2018-10-03 15:38:31
7863,johnpierson,labeled,1882264299,2018-10-03 15:37:31
7863,johnpierson,unlabeled,1882257740,2018-10-03 15:35:07
7863,johnpierson,labeled,1882257734,2018-10-03 15:35:07
7863,johnpierson,labeled,1882257730,2018-10-03 15:35:07
8796,johnpierson,unlabeled,1882256045,2018-10-03 15:34:30
8981,johnpierson,labeled,1882253915,2018-10-03 15:33:43
8981,johnpierson,unlabeled,1882253566,2018-10-03 15:33:34
7199,johnpierson,labeled,1882251910,2018-10-03 15:32:58
7199,johnpierson,unlabeled,1882251687,2018-10-03 15:32:53
7199,johnpierson,labeled,1882251681,2018-10-03 15:32:53
7199,johnpierson,labeled,1882251675,2018-10-03 15:32:52
7199,johnpierson,labeled,1882251668,2018-10-03 15:32:52
4822,johnpierson,labeled,1882248393,2018-10-03 15:31:42
4822,johnpierson,unlabeled,1882242205,2018-10-03 15:29:29
4822,johnpierson,unlabeled,1882242202,2018-10-03 15:29:29
4822,johnpierson,labeled,1882242201,2018-10-03 15:29:29
4822,johnpierson,labeled,1882242197,2018-10-03 15:29:29
4822,johnpierson,labeled,1882242192,2018-10-03 15:29:29
4822,johnpierson,labeled,1882242185,2018-10-03 15:29:29
4822,johnpierson,labeled,1882242178,2018-10-03 15:29:28
3789,johnpierson,closed,1882235832,2018-10-03 15:27:10
3789,johnpierson,unlabeled,1882235712,2018-10-03 15:27:07
3789,johnpierson,unlabeled,1882235694,2018-10-03 15:27:07
3789,johnpierson,unlabeled,1882235685,2018-10-03 15:27:07
3789,johnpierson,labeled,1882235683,2018-10-03 15:27:07
4970,johnpierson,closed,1882183992,2018-10-03 15:08:28
4970,johnpierson,unlabeled,1882183716,2018-10-03 15:08:23
4970,johnpierson,unlabeled,1882183710,2018-10-03 15:08:23
4970,johnpierson,unlabeled,1882183706,2018-10-03 15:08:22
4970,johnpierson,unlabeled,1882183703,2018-10-03 15:08:22
4970,johnpierson,labeled,1882183698,2018-10-03 15:08:22
5244,johnpierson,unlabeled,1882181403,2018-10-03 15:07:36
5244,johnpierson,unlabeled,1882181399,2018-10-03 15:07:36
5244,johnpierson,labeled,1882181396,2018-10-03 15:07:36
5244,johnpierson,labeled,1882181388,2018-10-03 15:07:36
5244,johnpierson,labeled,1882181382,2018-10-03 15:07:36
5656,johnpierson,unlabeled,1882156001,2018-10-03 14:58:45
5656,johnpierson,labeled,1882155997,2018-10-03 14:58:45
5656,johnpierson,labeled,1882155991,2018-10-03 14:58:45
5704,johnpierson,closed,1882154838,2018-10-03 14:58:21
5704,johnpierson,unlabeled,1882154630,2018-10-03 14:58:17
5704,johnpierson,labeled,1882154623,2018-10-03 14:58:17
5704,johnpierson,labeled,1882154618,2018-10-03 14:58:17
7011,johnpierson,labeled,1882150947,2018-10-03 14:57:04
7011,johnpierson,unlabeled,1882150692,2018-10-03 14:56:59
7011,johnpierson,unlabeled,1882150690,2018-10-03 14:56:59
7011,johnpierson,labeled,1882150682,2018-10-03 14:56:59
7011,johnpierson,labeled,1882150670,2018-10-03 14:56:59
2300,johnpierson,unlabeled,1882146449,2018-10-03 14:55:30
2300,johnpierson,unlabeled,1882146445,2018-10-03 14:55:30
2300,johnpierson,labeled,1882146441,2018-10-03 14:55:30
2300,johnpierson,labeled,1882146440,2018-10-03 14:55:30
2086,johnpierson,closed,1882142771,2018-10-03 14:54:13
2086,johnpierson,unlabeled,1882142645,2018-10-03 14:54:10
2086,johnpierson,unlabeled,1882142640,2018-10-03 14:54:10
2086,johnpierson,labeled,1882142633,2018-10-03 14:54:10
2086,johnpierson,labeled,1882142627,2018-10-03 14:54:10
2345,johnpierson,closed,1882136895,2018-10-03 14:52:14
2345,johnpierson,unlabeled,1882129461,2018-10-03 14:49:42
2345,johnpierson,unlabeled,1882129451,2018-10-03 14:49:42
2345,johnpierson,labeled,1882129441,2018-10-03 14:49:42
3109,johnpierson,closed,1882127529,2018-10-03 14:49:04
3109,johnpierson,labeled,1882118249,2018-10-03 14:46:18
3109,johnpierson,unlabeled,1882116472,2018-10-03 14:45:43
3109,johnpierson,labeled,1882116469,2018-10-03 14:45:43
5238,johnpierson,unlabeled,1882111279,2018-10-03 14:44:04
5238,johnpierson,labeled,1882111275,2018-10-03 14:44:04
5238,johnpierson,labeled,1882111270,2018-10-03 14:44:04
7827,johnpierson,unlabeled,1882108480,2018-10-03 14:43:11
7827,johnpierson,unlabeled,1882108477,2018-10-03 14:43:11
7827,johnpierson,closed,1882108128,2018-10-03 14:43:04
6654,johnpierson,unlabeled,1882095668,2018-10-03 14:39:11
6654,johnpierson,labeled,1882095663,2018-10-03 14:39:11
6654,johnpierson,labeled,1882095657,2018-10-03 14:39:11
4776,johnpierson,closed,1882094724,2018-10-03 14:38:54
4776,johnpierson,unlabeled,1882094575,2018-10-03 14:38:52
4776,johnpierson,unlabeled,1882094572,2018-10-03 14:38:51
4776,johnpierson,labeled,1882094564,2018-10-03 14:38:51
4776,johnpierson,labeled,1882094557,2018-10-03 14:38:51
4972,johnpierson,unlabeled,1882084249,2018-10-03 14:35:26
4972,johnpierson,labeled,1882084243,2018-10-03 14:35:26
4972,johnpierson,labeled,1882084237,2018-10-03 14:35:26
5419,johnpierson,unlabeled,1882078135,2018-10-03 14:33:26
5419,johnpierson,unlabeled,1882078131,2018-10-03 14:33:26
5419,johnpierson,labeled,1882078127,2018-10-03 14:33:26
5419,johnpierson,labeled,1882078125,2018-10-03 14:33:26
5419,johnpierson,labeled,1882078120,2018-10-03 14:33:26
6047,johnpierson,closed,1882063564,2018-10-03 14:28:26
6047,johnpierson,unlabeled,1882063319,2018-10-03 14:28:21
6047,johnpierson,unlabeled,1882063316,2018-10-03 14:28:21
6047,johnpierson,labeled,1882063313,2018-10-03 14:28:21
6047,johnpierson,labeled,1882063306,2018-10-03 14:28:21
6508,johnpierson,unlabeled,1882051746,2018-10-03 14:24:27
6508,johnpierson,unlabeled,1882051742,2018-10-03 14:24:27
6508,johnpierson,labeled,1882051739,2018-10-03 14:24:27
6508,johnpierson,labeled,1882051733,2018-10-03 14:24:27
8789,johnpierson,labeled,1882029897,2018-10-03 14:16:43
8710,johnpierson,labeled,1882029312,2018-10-03 14:16:32
8710,johnpierson,unlabeled,1882028985,2018-10-03 14:16:25
8710,johnpierson,labeled,1882028980,2018-10-03 14:16:25
8789,johnpierson,unlabeled,1882028830,2018-10-03 14:16:21
8789,johnpierson,labeled,1882028828,2018-10-03 14:16:21
8790,johnpierson,unlabeled,1882028594,2018-10-03 14:16:16
8790,johnpierson,labeled,1882028588,2018-10-03 14:16:16
8478,johnpierson,unlabeled,1882024590,2018-10-03 14:14:54
8478,johnpierson,labeled,1882024589,2018-10-03 14:14:54
4390,johnpierson,closed,1876672954,2018-10-01 13:18:43
3797,johnpierson,closed,1876668786,2018-10-01 13:17:05
3273,johnpierson,labeled,1876660788,2018-10-01 13:13:51
3273,johnpierson,labeled,1876660785,2018-10-01 13:13:51
3273,johnpierson,labeled,1876660783,2018-10-01 13:13:51
2072,johnpierson,closed,1876652655,2018-10-01 13:10:23
1521,johnpierson,closed,1876645646,2018-10-01 13:07:14
1641,johnpierson,closed,1876644273,2018-10-01 13:06:41
767,johnpierson,closed,1876640322,2018-10-01 13:05:04
9115,Olesen666,closed,1876241680,2018-10-01 09:46:22
9126,johnpierson,closed,1873451018,2018-09-28 12:56:00
9115,johnpierson,subscribed,1873061778,2018-09-28 09:25:48
9115,johnpierson,mentioned,1873061777,2018-09-28 09:25:48
8796,johnpierson,subscribed,1871950203,2018-09-27 19:29:55
8796,johnpierson,mentioned,1871950202,2018-09-27 19:29:55
8560,johnpierson,closed,1871693797,2018-09-27 17:30:12
8565,johnpierson,closed,1871689223,2018-09-27 17:28:12
8628,johnpierson,labeled,1871686822,2018-09-27 17:27:06
8628,johnpierson,labeled,1871686818,2018-09-27 17:27:06
8628,johnpierson,labeled,1871686816,2018-09-27 17:27:06
8628,avargo,subscribed,1871685967,2018-09-27 17:26:40
8628,avargo,mentioned,1871685966,2018-09-27 17:26:40
8780,johnpierson,unlabeled,1871681714,2018-09-27 17:24:34
8780,johnpierson,unlabeled,1871681712,2018-09-27 17:24:34
8780,johnpierson,labeled,1871681710,2018-09-27 17:24:34
8780,johnpierson,labeled,1871681708,2018-09-27 17:24:34
8858,johnpierson,labeled,1871674076,2018-09-27 17:20:51
9073,johnpierson,labeled,1871667019,2018-09-27 17:17:14
9073,johnpierson,labeled,1871667017,2018-09-27 17:17:14
9076,johnpierson,labeled,1871651653,2018-09-27 17:09:48
9076,johnpierson,labeled,1871650918,2018-09-27 17:09:27
9114,johnpierson,labeled,1871643384,2018-09-27 17:05:53
9114,johnpierson,labeled,1871643380,2018-09-27 17:05:53
9114,johnpierson,labeled,1871643375,2018-09-27 17:05:53
9115,Olesen666,subscribed,1871641430,2018-09-27 17:04:55
9115,Olesen666,mentioned,1871641428,2018-09-27 17:04:55
9115,johnpierson,labeled,1871638634,2018-09-27 17:03:36
9115,johnpierson,labeled,1871638253,2018-09-27 17:03:25
9126,johnpierson,labeled,1870920758,2018-09-27 12:28:30
9126,songguoer22,subscribed,1870920447,2018-09-27 12:28:22
9126,songguoer22,mentioned,1870920445,2018-09-27 12:28:22
5651,ksobon,subscribed,1869305369,2018-09-26 19:24:18
5651,ksobon,mentioned,1869305367,2018-09-26 19:24:17
5651,johnpierson,closed,1869305362,2018-09-26 19:24:17
9117,andydandy74,renamed,1869126728,2018-09-26 18:03:49
8637,johnpierson,labeled,1868629173,2018-09-26 14:43:28
8637,johnpierson,labeled,1868629171,2018-09-26 14:43:28
8981,johnpierson,unlabeled,1868558292,2018-09-26 14:19:54
8981,johnpierson,labeled,1868558285,2018-09-26 14:19:54
8981,johnpierson,labeled,1868558280,2018-09-26 14:19:54
8981,johnpierson,labeled,1868558278,2018-09-26 14:19:54
8796,johnpierson,labeled,1868521141,2018-09-26 14:06:41
9117,johnpierson,labeled,1868320597,2018-09-26 12:53:09
9117,johnpierson,labeled,1868320595,2018-09-26 12:53:09
9117,johnpierson,labeled,1868320591,2018-09-26 12:53:08
8796,johnpierson,subscribed,1863704165,2018-09-24 17:18:57
8796,johnpierson,mentioned,1863704163,2018-09-24 17:18:57
8796,Racel,subscribed,1863704160,2018-09-24 17:18:57
8796,Racel,mentioned,1863704158,2018-09-24 17:18:57
8796,mjkkirschner,labeled,1863701729,2018-09-24 17:17:55
8796,mjkkirschner,labeled,1863701541,2018-09-24 17:17:50
8796,mjkkirschner,labeled,1863701537,2018-09-24 17:17:50
8796,mjkkirschner,labeled,1863701275,2018-09-24 17:17:40
8796,mjkkirschner,reopened,1863700956,2018-09-24 17:17:32
9097,ThomasMahon,subscribed,1863650707,2018-09-24 16:55:19
9097,ThomasMahon,mentioned,1863650706,2018-09-24 16:55:19
9097,mjkkirschner,subscribed,1862839577,2018-09-24 11:11:37
9097,mjkkirschner,mentioned,1862839574,2018-09-24 11:11:37
7992,erfajo,subscribed,1858451683,2018-09-20 18:31:27
7992,erfajo,mentioned,1858451679,2018-09-20 18:31:27
6574,johnpierson,closed,1858157991,2018-09-20 16:17:24
6719,johnpierson,closed,1858150289,2018-09-20 16:14:09
6720,johnpierson,closed,1858149225,2018-09-20 16:13:41
7200,johnpierson,closed,1858146399,2018-09-20 16:12:30
7206,johnpierson,closed,1858145125,2018-09-20 16:11:58
7358,johnpierson,closed,1858142346,2018-09-20 16:10:49
7423,johnpierson,closed,1858138927,2018-09-20 16:09:25
7431,johnpierson,closed,1858137761,2018-09-20 16:08:55
7498,johnpierson,closed,1858130268,2018-09-20 16:05:48
7556,johnpierson,closed,1858075680,2018-09-20 15:45:39
7603,johnpierson,closed,1858055930,2018-09-20 15:38:14
7719,johnpierson,unlabeled,1858052147,2018-09-20 15:36:49
7719,johnpierson,labeled,1858051669,2018-09-20 15:36:38
7719,johnpierson,labeled,1858051667,2018-09-20 15:36:37
7719,johnpierson,labeled,1858051660,2018-09-20 15:36:37
7725,johnpierson,closed,1858050535,2018-09-20 15:36:11
7762,johnpierson,labeled,1858045600,2018-09-20 15:34:17
7762,johnpierson,labeled,1858045596,2018-09-20 15:34:17
7774,johnpierson,closed,1858043475,2018-09-20 15:33:29
7781,johnpierson,closed,1858039708,2018-09-20 15:32:00
7785,johnpierson,unlabeled,1858032950,2018-09-20 15:29:26
7785,johnpierson,unlabeled,1858032942,2018-09-20 15:29:26
7785,johnpierson,labeled,1858032936,2018-09-20 15:29:26
7785,johnpierson,labeled,1858032931,2018-09-20 15:29:26
7785,johnpierson,labeled,1858032925,2018-09-20 15:29:26
7848,johnpierson,labeled,1858030162,2018-09-20 15:28:24
7848,johnpierson,labeled,1858030157,2018-09-20 15:28:24
7851,johnpierson,labeled,1858027505,2018-09-20 15:27:28
7851,johnpierson,labeled,1858027501,2018-09-20 15:27:28
7891,johnpierson,labeled,1858008527,2018-09-20 15:20:50
7891,johnpierson,labeled,1858008524,2018-09-20 15:20:50
7921,johnpierson,closed,1858006947,2018-09-20 15:20:18
7992,erfajo,subscribed,1858004460,2018-09-20 15:19:22
7992,erfajo,mentioned,1858004459,2018-09-20 15:19:22
7992,johnpierson,unlabeled,1857999188,2018-09-20 15:17:34
7992,johnpierson,unlabeled,1857999187,2018-09-20 15:17:34
7992,johnpierson,labeled,1857999181,2018-09-20 15:17:33
7992,johnpierson,labeled,1857999179,2018-09-20 15:17:33
8118,johnpierson,closed,1857959655,2018-09-20 15:03:24
8187,johnpierson,closed,1857956309,2018-09-20 15:02:21
8203,johnpierson,labeled,1857953227,2018-09-20 15:01:19
8203,johnpierson,labeled,1857953216,2018-09-20 15:01:19
8203,johnpierson,labeled,1857953199,2018-09-20 15:01:19
8239,johnpierson,closed,1857949491,2018-09-20 15:00:03
8241,johnpierson,labeled,1857945232,2018-09-20 14:58:32
8241,johnpierson,labeled,1857945231,2018-09-20 14:58:32
8241,johnpierson,labeled,1857945227,2018-09-20 14:58:32
8281,johnpierson,labeled,1857943273,2018-09-20 14:57:51
8281,johnpierson,labeled,1857943268,2018-09-20 14:57:51
8291,johnpierson,labeled,1857942051,2018-09-20 14:57:23
8291,johnpierson,labeled,1857942044,2018-09-20 14:57:23
8291,johnpierson,labeled,1857942036,2018-09-20 14:57:23
8401,johnpierson,labeled,1857938381,2018-09-20 14:56:10
8401,johnpierson,labeled,1857938377,2018-09-20 14:56:10
8506,johnpierson,labeled,1857934758,2018-09-20 14:54:54
8506,johnpierson,labeled,1857934322,2018-09-20 14:54:46
8506,johnpierson,labeled,1857934312,2018-09-20 14:54:46
8576,johnpierson,labeled,1857915548,2018-09-20 14:48:10
8576,johnpierson,labeled,1857915545,2018-09-20 14:48:10
8576,johnpierson,labeled,1857915540,2018-09-20 14:48:10
8539,johnpierson,labeled,1857913535,2018-09-20 14:47:28
8539,johnpierson,labeled,1857913532,2018-09-20 14:47:28
8712,johnpierson,labeled,1857911090,2018-09-20 14:46:36
8712,johnpierson,labeled,1857911082,2018-09-20 14:46:36
8902,johnpierson,unlabeled,1857897929,2018-09-20 14:42:04
8902,johnpierson,unlabeled,1857897927,2018-09-20 14:42:04
8902,johnpierson,labeled,1857897920,2018-09-20 14:42:03
8902,johnpierson,labeled,1857897918,2018-09-20 14:42:03
8902,johnpierson,labeled,1857897916,2018-09-20 14:42:03
8902,johnpierson,labeled,1857897908,2018-09-20 14:42:03
9083,johnpierson,labeled,1857889787,2018-09-20 14:39:12
9095,MarcinTata,subscribed,1856530324,2018-09-20 02:19:05
9095,MarcinTata,mentioned,1856530323,2018-09-20 02:19:05
8981,aparajit-pratap,labeled,1856519558,2018-09-20 02:08:24
8981,aparajit-pratap,labeled,1856519557,2018-09-20 02:08:24
8981,aparajit-pratap,labeled,1856519555,2018-09-20 02:08:24
8672,johnpierson,labeled,1855421987,2018-09-19 15:41:01
8889,johnpierson,labeled,1855419973,2018-09-19 15:40:19
8889,johnpierson,labeled,1855419969,2018-09-19 15:40:19
8945,johnpierson,closed,1855416179,2018-09-19 15:38:48
9028,johnpierson,labeled,1855414153,2018-09-19 15:38:05
8215,johnpierson,closed,1852686458,2018-09-18 15:10:27
8290,johnpierson,labeled,1852682866,2018-09-18 15:09:11
8300,johnpierson,labeled,1852677049,2018-09-18 15:07:08
8300,johnpierson,labeled,1852677048,2018-09-18 15:07:08
8314,johnpierson,closed,1852675253,2018-09-18 15:06:28
8381,johnpierson,labeled,1852666906,2018-09-18 15:03:29
8381,johnpierson,labeled,1852666902,2018-09-18 15:03:29
8402,johnpierson,closed,1852665262,2018-09-18 15:02:53
8453,johnpierson,unlabeled,1852659106,2018-09-18 15:00:53
8453,johnpierson,labeled,1852658808,2018-09-18 15:00:46
8453,johnpierson,labeled,1852658800,2018-09-18 15:00:46
8453,johnpierson,labeled,1852658796,2018-09-18 15:00:46
8453,DynamoDS,comment_deleted,1852656822,2018-09-18 15:00:07
8454,johnpierson,labeled,1852655019,2018-09-18 14:59:32
8454,johnpierson,labeled,1852655017,2018-09-18 14:59:31
8641,johnpierson,labeled,1852620131,2018-09-18 14:48:16
8641,johnpierson,labeled,1852620125,2018-09-18 14:48:16
8641,johnpierson,labeled,1852620110,2018-09-18 14:48:16
8656,johnpierson,labeled,1852618314,2018-09-18 14:47:43
8656,johnpierson,labeled,1852618312,2018-09-18 14:47:43
8656,johnpierson,labeled,1852618309,2018-09-18 14:47:43
8656,johnpierson,labeled,1852618308,2018-09-18 14:47:43
8850,johnpierson,closed,1852561963,2018-09-18 14:29:31
8897,johnpierson,closed,1852555931,2018-09-18 14:27:24
8912,johnpierson,labeled,1852553496,2018-09-18 14:26:38
8912,johnpierson,labeled,1852553493,2018-09-18 14:26:38
8912,johnpierson,labeled,1852553491,2018-09-18 14:26:38
8931,johnpierson,labeled,1852550228,2018-09-18 14:25:35
8931,johnpierson,labeled,1852550220,2018-09-18 14:25:35
8931,johnpierson,labeled,1852550214,2018-09-18 14:25:35
8949,johnpierson,labeled,1852487859,2018-09-18 14:04:43
8949,johnpierson,labeled,1852487854,2018-09-18 14:04:43
8951,johnpierson,labeled,1852485910,2018-09-18 14:04:02
8951,johnpierson,labeled,1852485906,2018-09-18 14:04:01
8951,johnpierson,labeled,1852485904,2018-09-18 14:04:01
8951,johnpierson,labeled,1852485901,2018-09-18 14:04:01
8951,johnpierson,unassigned,1852485112,2018-09-18 14:03:46
8951,johnpierson,assigned,1852484725,2018-09-18 14:03:37
8955,johnpierson,closed,1852480880,2018-09-18 14:02:14
9002,johnpierson,labeled,1852473186,2018-09-18 13:59:36
9002,johnpierson,labeled,1852473183,2018-09-18 13:59:36
9002,johnpierson,labeled,1852473181,2018-09-18 13:59:36
9091,johnpierson,closed,1852453857,2018-09-18 13:52:58
9095,johnpierson,labeled,1852451503,2018-09-18 13:52:03
9095,johnpierson,labeled,1852451498,2018-09-18 13:52:03
9095,johnpierson,labeled,1852451492,2018-09-18 13:52:03
9096,johnpierson,closed,1852449093,2018-09-18 13:51:11
9097,johnpierson,labeled,1852442741,2018-09-18 13:48:59
9097,johnpierson,labeled,1852442736,2018-09-18 13:48:59
9097,johnpierson,labeled,1852442731,2018-09-18 13:48:59
3067,johnpierson,closed,1852412009,2018-09-18 13:37:43
3262,johnpierson,closed,1852411234,2018-09-18 13:37:25
3418,johnpierson,closed,1852409931,2018-09-18 13:36:57
4829,johnpierson,closed,1852399997,2018-09-18 13:33:15
5064,johnpierson,closed,1852398171,2018-09-18 13:32:34
5301,johnpierson,closed,1852397067,2018-09-18 13:32:09
5826,johnpierson,closed,1852392577,2018-09-18 13:30:29
5865,johnpierson,closed,1852391296,2018-09-18 13:30:03
5972,johnpierson,closed,1852389075,2018-09-18 13:29:15
6049,johnpierson,closed,1852387581,2018-09-18 13:28:41
6082,johnpierson,closed,1852385941,2018-09-18 13:28:08
6115,johnpierson,closed,1852384955,2018-09-18 13:27:45
6124,johnpierson,closed,1852373755,2018-09-18 13:23:36
6134,johnpierson,closed,1852371635,2018-09-18 13:22:50
6136,johnpierson,closed,1852370792,2018-09-18 13:22:32
6549,johnpierson,closed,1852367014,2018-09-18 13:21:04
8536,johnpierson,unlabeled,1852358031,2018-09-18 13:17:29
8536,johnpierson,unlabeled,1852358030,2018-09-18 13:17:29
8536,johnpierson,labeled,1852358027,2018-09-18 13:17:29
8536,johnpierson,labeled,1852358025,2018-09-18 13:17:29
8536,johnpierson,labeled,1852358021,2018-09-18 13:17:29
9104,johnpierson,labeled,1852353889,2018-09-18 13:15:57
9104,johnpierson,labeled,1852353887,2018-09-18 13:15:56
9104,johnpierson,labeled,1852353873,2018-09-18 13:15:56
9104,johnpierson,labeled,1852353869,2018-09-18 13:15:56
9104,johnpierson,labeled,1852353859,2018-09-18 13:15:56
3942,johnpierson,closed,1850060973,2018-09-17 15:22:28
4351,johnpierson,closed,1850050727,2018-09-17 15:18:53
4772,johnpierson,closed,1850045392,2018-09-17 15:16:58
4911,johnpierson,closed,1850042083,2018-09-17 15:15:45
5098,johnpierson,closed,1850037974,2018-09-17 15:14:18
5541,johnpierson,closed,1850030818,2018-09-17 15:11:54
5570,johnpierson,closed,1850029018,2018-09-17 15:11:16
5886,johnpierson,closed,1850025527,2018-09-17 15:09:59
6429,johnpierson,closed,1850007630,2018-09-17 15:03:52
7940,johnpierson,closed,1847109928,2018-09-14 21:51:19
8691,johnpierson,labeled,1847093687,2018-09-14 21:39:20
8691,johnpierson,labeled,1847093686,2018-09-14 21:39:20
8927,johnpierson,labeled,1847087246,2018-09-14 21:35:08
8927,johnpierson,labeled,1847087245,2018-09-14 21:35:08
8927,johnpierson,labeled,1847087243,2018-09-14 21:35:08
8940,johnpierson,labeled,1847085588,2018-09-14 21:33:58
8940,johnpierson,labeled,1847085587,2018-09-14 21:33:58
8945,heinrichboldt,subscribed,1847084339,2018-09-14 21:33:05
8945,heinrichboldt,mentioned,1847084338,2018-09-14 21:33:05
9056,johnpierson,labeled,1847079654,2018-09-14 21:29:51
9056,johnpierson,labeled,1847079652,2018-09-14 21:29:51
9094,johnpierson,labeled,1847071349,2018-09-14 21:24:25
9094,johnpierson,labeled,1847070758,2018-09-14 21:24:02
9008,johnpierson,labeled,1847063999,2018-09-14 21:19:29
9008,johnpierson,labeled,1847063996,2018-09-14 21:19:29
9008,johnpierson,labeled,1847063990,2018-09-14 21:19:29
6525,moethu,subscribed,1846612757,2018-09-14 17:10:55
6525,moethu,mentioned,1846612756,2018-09-14 17:10:55
6525,ksobon,subscribed,1846612753,2018-09-14 17:10:55
6525,ksobon,mentioned,1846612751,2018-09-14 17:10:55
6525,ksobon,subscribed,1846546908,2018-09-14 16:35:41
6525,ksobon,mentioned,1846546907,2018-09-14 16:35:41
6525,johnpierson,subscribed,1846499084,2018-09-14 16:11:18
6525,johnpierson,mentioned,1846499082,2018-09-14 16:11:18
6525,moethu,subscribed,1846499079,2018-09-14 16:11:18
6525,moethu,mentioned,1846499078,2018-09-14 16:11:18
6525,johnpierson,subscribed,1846456878,2018-09-14 15:51:23
6525,johnpierson,mentioned,1846456876,2018-09-14 15:51:23
6515,johnpierson,closed,1846449508,2018-09-14 15:48:16
6515,johnpierson,unlabeled,1846446680,2018-09-14 15:46:57
6515,johnpierson,labeled,1846446677,2018-09-14 15:46:57
6525,johnpierson,closed,1846444776,2018-09-14 15:46:07
6525,johnpierson,unlabeled,1846444333,2018-09-14 15:45:55
8211,johnpierson,closed,1846438123,2018-09-14 15:43:08
1796,smangarole,unlabeled,1846415571,2018-09-14 15:33:28
1796,smangarole,unlabeled,1846415570,2018-09-14 15:33:28
1796,smangarole,labeled,1846415568,2018-09-14 15:33:28
1796,smangarole,labeled,1846415566,2018-09-14 15:33:28
